"id do Tweet","link permanente do Tweet","texto do Tweet","horário","impressões","interações","taxa de envolvimento","retweets","respostas","favoritos","cliques no perfil do usuário:","cliques no URL","cliques em hashtags:","expansões de detalhes:","cliques no link permanente","aberturas de aplicativos","instalações de aplicativo:","seguiram","Tweet enviado por e-mail","número de telefone discado","visualizações da mídia","engajamentos com mídia","impressões promovido(a)(s)","interações promovido(a)(s)","taxa de envolvimento promovido(a)(s)","retweets promovido(a)(s)","respostas promovido(a)(s)","favoritos promovido(a)(s)","cliques no perfil do usuário: promovido(a)(s)","cliques no URL promovido(a)(s)","cliques em hashtags: promovido(a)(s)","expansões de detalhes: promovido(a)(s)","cliques no link permanente promovido(a)(s)","aberturas de aplicativos promovido(a)(s)","instalações de aplicativo: promovido(a)(s)","seguiram promovido(a)(s)","Tweet enviado por e-mail promovido(a)(s)","número de telefone discado promovido(a)(s)","visualizações da mídia promovido(a)(s)","engajamentos com mídia promovido(a)(s)"
"1052579593524150273","https://twitter.com/camaradeputados/status/1052579593524150273","Fique por dentro do que é discutido e votado na Câmara! 
Deputados e senadores estão reunidos agora para votar 16 vetos presidenciais. 

Acompanhe: https://t.co/YVs3CxtSZf","2018-10-17 15:18 +0000","7137.0","26.0","0.0036429872495446266","2.0","1.0","4.0","4.0","4.0","0.0","9.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1052369386571554816","https://twitter.com/camaradeputados/status/1052369386571554816","A medida cria uma linha de crédito com recursos do FGTS para socorrer as santas casas e os hospitais  filantrópicos que atendem pelo SUS. #Saude","2018-10-17 01:23 +0000","11455.0","42.0","0.0036665211697948495","4.0","3.0","15.0","4.0","0.0","0.0","16.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1052368787859750915","https://twitter.com/camaradeputados/status/1052368787859750915","Plenário aprova texto-base de MP de auxílio a santas casas. Na sessão de amanhã os destaques serão analisados. https://t.co/nTnt7tGfpv #Saude","2018-10-17 01:20 +0000","14311.0","53.0","0.003703444902522535","6.0","2.0","18.0","5.0","4.0","2.0","16.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1052361067366674432","https://twitter.com/camaradeputados/status/1052361067366674432","Uso do FGTS para linha de crédito de socorro a santas casas gera polêmica em Plenário. O debate continua. Veja: https://t.co/IeUGTQ34GN #Saúde","2018-10-17 00:50 +0000","8819.0","36.0","0.004082095475677515","3.0","0.0","12.0","0.0","6.0","0.0","15.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1052344689922170880","https://twitter.com/camaradeputados/status/1052344689922170880","Mulheres da @mulheresmastec pedem aprovação de projeto que garante exames de câncer de mama em até 30 dias. Elas terão encontro com relatora da proposta e farão ato na Câmara amanhã, às 15h. https://t.co/sm8I1oTsoE #Mulheres","2018-10-16 23:45 +0000","18169.0","69.0","0.003797677362540591","12.0","4.0","38.0","12.0","1.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1052340467038388225","https://twitter.com/camaradeputados/status/1052340467038388225","A criação dos cargos tem a finalidade de contribuir com estruturação da área administrativa do recém-criado ministério, que, por sua vez, visa melhorar a segurança pública.","2018-10-16 23:28 +0000","9477.0","48.0","0.005064893953782843","3.0","4.0","10.0","1.0","0.0","0.0","30.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1052336599415971842","https://twitter.com/camaradeputados/status/1052336599415971842","Em debate, agora, MP que cria linha de crédito para santas casas. Acompanhe conosco: https://t.co/68yOsMr2YB #Plenário","2018-10-16 23:12 +0000","15469.0","54.0","0.0034908526730881117","5.0","2.0","29.0","9.0","6.0","1.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1052335259700944901","https://twitter.com/camaradeputados/status/1052335259700944901","Deputados aprovam MP que cria 164 cargos para o Ministério da Segurança Pública. https://t.co/KgL7pHilHs","2018-10-16 23:07 +0000","14622.0","101.0","0.0069073998085077285","5.0","10.0","10.0","5.0","33.0","0.0","38.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1052333356170600448","https://twitter.com/camaradeputados/status/1052333356170600448","Criação de cargos comissionados no Ministério da Segurança Pública é criticada em Plenário. Saiba como está sendo o debate. Veja ao vivo: https://t.co/sc0WuaYfdJ #SegurançaPública","2018-10-16 22:59 +0000","9114.0","34.0","0.003730524467851657","4.0","6.0","7.0","0.0","4.0","2.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1052332780183543814","https://twitter.com/camaradeputados/status/1052332780183543814","Ampliação de recursos para centros de atendimento a idosos é sugerida por comissão. Saiba mais sobre a medida: https://t.co/AKK7v222vx #Idosos","2018-10-16 22:57 +0000","7220.0","26.0","0.003601108033240997","2.0","2.0","11.0","4.0","3.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1052320955895304192","https://twitter.com/camaradeputados/status/1052320955895304192","MP que cria 164 cargos para o Ministério de Segurança Pública em pauta. Acompanhe conosco, ao vivo: https://t.co/StPWo7MIol #OrdemDoDia #Plenário","2018-10-16 22:10 +0000","22866.0","103.0","0.0045045045045045045","2.0","9.0","15.0","15.0","32.0","10.0","20.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1052231690750316544","https://twitter.com/camaradeputados/status/1052231690750316544","@RonaldLokaker Olá, Ronald! O projeto não está sendo debatido na Câmara ele encontra-se arquivado. Acesse: https://t.co/mjvAsss3kn","2018-10-16 16:15 +0000","169.0","2.0","0.011834319526627219","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1052226510004867073","https://twitter.com/camaradeputados/status/1052226510004867073","@John_bmx2017 Oi Johnatan! Você encontra mais informações aqui: https://t.co/UnOpaAJFO4","2018-10-16 15:55 +0000","179.0","11.0","0.061452513966480445","0.0","1.0","3.0","0.0","7.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1052225921955053568","https://twitter.com/camaradeputados/status/1052225921955053568","Há dez anos o projeto que tira de Nossa Senhora o título de padroeira do Brasil está arquivado! É falsa a notícia que o projeto está em análise na Câmara. https://t.co/ZJVH6hVu68 #Fakenews","2018-10-16 15:53 +0000","11918.0","199.0","0.016697432455109917","21.0","5.0","62.0","10.0","39.0","5.0","57.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1052221987056160768","https://twitter.com/camaradeputados/status/1052221987056160768","É ""fake news""! A Câmara não está analisando um projeto que estabelece limite para o consumo das famílias e criação de empréstimo compulsório chamado “poupança fraterna”. O projeto foi arquivado em 2007 e não foi votado em nenhuma comissão. https://t.co/YBjhyP1k85 #fakenews","2018-10-16 15:37 +0000","10617.0","83.0","0.007817650937176226","13.0","8.0","37.0","3.0","17.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1052216747498110978","https://twitter.com/camaradeputados/status/1052216747498110978","Acompanhe a audiência pública sobre a adoção de recursos de inteligência artificial e suas implicações legais. Acesse: https://t.co/6zuLYFkXro  #Tecnologia","2018-10-16 15:16 +0000","7047.0","22.0","0.0031218958422023556","2.0","2.0","7.0","2.0","7.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1051915526354681858","https://twitter.com/camaradeputados/status/1051915526354681858","Criação e encerramento de sociedades, associações e fundações poderão ser feitos em Tabelião de Notas. A intenção é facilitar a abertura de empresas e controlar atividades ilícitas. Conheça o projeto: https://t.co/e3BDegs30H","2018-10-15 19:19 +0000","8988.0","31.0","0.003449043168669337","1.0","2.0","11.0","4.0","10.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1051906753334525954","https://twitter.com/camaradeputados/status/1051906753334525954","Vinho importado poderá ter mínimo de 40% de imposto. A proposta objetiva o equilíbrio comercial na produção da bebida entre os países do Mercosul. https://t.co/FGVakHLYZe","2018-10-15 18:44 +0000","21995.0","1328.0","0.06037735849056604","14.0","128.0","43.0","249.0","341.0","0.0","536.0","0.0","0","0","17","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1051861702646607873","https://twitter.com/camaradeputados/status/1051861702646607873","@ZFelix15 @Mota_Nara @RosieDaSerenata @jose_mentor Zé Félix, nesse mesmo link que enviamos é possível fazer uma denúncia anônima (no centro da página na parte inferior). Se precisar de ajuda, nos acione novamente.","2018-10-15 15:45 +0000","184.0","2.0","0.010869565217391304","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1051858995441324033","https://twitter.com/camaradeputados/status/1051858995441324033","@FantinatoFelipe @SenadoFederal Sim, Felipe. Pelo Fale Conosco você pode solicitar essas informações. Por favor, acesse o endereço: https://t.co/voQAMcboPd","2018-10-15 15:35 +0000","92.0","2.0","0.021739130434782608","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1051856570567589889","https://twitter.com/camaradeputados/status/1051856570567589889","@ZFelix15 @Mota_Nara @RosieDaSerenata @jose_mentor Olá, Zé Félix! Você pode solicitar informações mais detalhadas, encaminhar reclamações ou fazer denúncias pelo Fale Conosco. Acesse: https://t.co/voQAMbTNXF","2018-10-15 15:25 +0000","261.0","9.0","0.034482758620689655","1.0","1.0","1.0","1.0","2.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1051833106695630848","https://twitter.com/camaradeputados/status/1051833106695630848","@Mota_Nara @ZFelix15 @RosieDaSerenata @jose_mentor Bom dia, Nara! Para consultar os gastos feitos por um deputado, acesse a área de Transparência do Portal – Cota para Exercício da Atividade Parlamentar, por deputado ou por partido: https://t.co/XXOdUVFZf0","2018-10-15 13:52 +0000","208.0","6.0","0.028846153846153848","1.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1050439894508720128","https://twitter.com/camaradeputados/status/1050439894508720128","@MatheusBergara @AdvPalestrinha @jairbolsonaro Para acompanhar a tramitação de qualquer projeto de lei ou proposição basta pesquisar nesse link: https://t.co/FvdDWwR1VN","2018-10-11 17:36 +0000","141.0","4.0","0.028368794326241134","0.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1050390519338192898","https://twitter.com/camaradeputados/status/1050390519338192898","Pesquisa informa que 54% da população das capitais brasileiras estão com excesso de peso. Projeto em discussão pode ajudar a reduzir esse percentual. https://t.co/GTOU0fsoIQ #Saúde","2018-10-11 14:19 +0000","9611.0","63.0","0.0065549890750182084","4.0","6.0","20.0","4.0","15.0","2.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1050362222281666560","https://twitter.com/camaradeputados/status/1050362222281666560","@c4rmensandi3go Bom dia! Você pode obter informações específicas da votação do Projeto de Decreto Legislativo 1659/14 por meio do Fale Conosco. Por favor, entre em contato pelo endereço: https://t.co/cZ1IduKifF","2018-10-11 12:27 +0000","144.0","3.0","0.020833333333333332","0.0","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1050098032635719680","https://twitter.com/camaradeputados/status/1050098032635719680","Você conhece a Lei do Cão-Guia? Ela garante ao portador de deficiência visual o direito de ingressar e permanecer em ambientes de uso coletivo acompanhado de cão-guia.","2018-10-10 18:57 +0000","8878.0","39.0","0.00439288127956747","7.0","1.0","26.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1050097933344010240","https://twitter.com/camaradeputados/status/1050097933344010240","Lei do Cão-Guia poderá ser ampliada para permitir assistência a outras deficiências, como a auditiva. E ainda, a problemas de saúde como epilepsia e diabetes. https://t.co/BJ7uH0fDGU #CãoGuia","2018-10-10 18:57 +0000","10249.0","66.0","0.006439652649038931","8.0","2.0","39.0","10.0","5.0","1.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1050092453024411649","https://twitter.com/camaradeputados/status/1050092453024411649","Você sabe o que é a Lei Orçamentária Anual (LOA)? As comissões estão votando propostas de emendas à LOA de 2019. Veja o vídeo e fique por dentro: https://t.co/etz2CDdv6e","2018-10-10 18:35 +0000","12738.0","107.0","0.008400062804207882","12.0","3.0","31.0","13.0","34.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1050085140440014848","https://twitter.com/camaradeputados/status/1050085140440014848","Ministério da Defesa e Forças Armadas poderão ter mais recursos para helicópteros, navio patrulha e veículos blindados. Saiba mais: https://t.co/qxAjA2wWr4 #Segurança","2018-10-10 18:06 +0000","9946.0","37.0","0.003720088477780012","1.0","3.0","18.0","0.0","9.0","1.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1050071604951175168","https://twitter.com/camaradeputados/status/1050071604951175168","Comissão de Defesa do Consumidor aprova sugestões de emendas à LOA de 2019. Confira: https://t.co/JrimNcze4A #Orçamento","2018-10-10 17:12 +0000","14848.0","36.0","0.0024245689655172415","2.0","2.0","13.0","5.0","12.0","1.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1050059114104143874","https://twitter.com/camaradeputados/status/1050059114104143874","Nova modalidade de pagamento de contas de luz está em discussão na Câmara: a luz pré-paga. Pela proposta, essa nova forma de faturamento poderia incentivar a redução do consumo e ajudar a redução da inadimplência. https://t.co/hKPbWdCjB4 #Consumidor","2018-10-10 16:22 +0000","11645.0","93.0","0.007986260197509662","13.0","10.0","24.0","15.0","18.0","6.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1050026950906040321","https://twitter.com/camaradeputados/status/1050026950906040321","Prazo para emendas ao Orçamento de 2019 deve ser adiado para 8 de novembro. https://t.co/OBPj30E8qq #Orçamento2019","2018-10-10 14:15 +0000","6850.0","11.0","0.001605839416058394","1.0","0.0","3.0","1.0","5.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1050026949094100992","https://twitter.com/camaradeputados/status/1050026949094100992","Comissões continuam análise de emendas que apresentarão à LOA de 2019. https://t.co/zC1BlkkCQo #AdministraçãoPública","2018-10-10 14:15 +0000","7572.0","13.0","0.001716851558372953","0.0","2.0","3.0","1.0","5.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1050011341975633922","https://twitter.com/camaradeputados/status/1050011341975633922","@ivone_lms @CNJ_oficial Bom dia, Ivone! O projeto está em tramitação e aguardando parecer do relator na Comissão de Ciência e Tecnologia. Faremos sim a divulgação quando for aprovado (obrigada pela sugestão!). Acompanhe o andamento do projeto aqui: https://t.co/JdnB1Aw96F","2018-10-10 13:13 +0000","186.0","5.0","0.026881720430107527","0.0","1.0","1.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049771188480868352","https://twitter.com/camaradeputados/status/1049771188480868352","@FabioMacielPE Exatamente! Agradecemos a sua participação, Fabio.","2018-10-09 21:18 +0000","211.0","3.0","0.014218009478672985","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049771008469667846","https://twitter.com/camaradeputados/status/1049771008469667846","Também será dispensada a autorização com firma reconhecida para viagem de menor se os pais estiverem presentes no embarque.","2018-10-09 21:18 +0000","9137.0","33.0","0.0036116887380978437","1.0","2.0","21.0","2.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049749651887480832","https://twitter.com/camaradeputados/status/1049749651887480832","O texto prevê, ainda, a criação do Selo de Desburocratização e Simplificação, destinado a reconhecer e a estimular projetos, programas e práticas que simplifiquem o funcionamento da administração pública e melhorem o atendimento aos usuários. #AdministraçãoPública","2018-10-09 19:53 +0000","15657.0","52.0","0.0033211981861148367","1.0","5.0","36.0","3.0","0.0","1.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049749522627403777","https://twitter.com/camaradeputados/status/1049749522627403777","Reconhecimento de firma e autenticação de cópia de documento não serão mais exigidos. Leia a matéria na íntegra: https://t.co/Hi5lYN8bs2 #AgoraéLei","2018-10-09 19:52 +0000","20238.0","477.0","0.02356952268010673","28.0","8.0","78.0","12.0","226.0","91.0","34.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049742091667103744","https://twitter.com/camaradeputados/status/1049742091667103744","Neste ano, o candidato que teve pelo menos 10% do quociente eleitoral é que pôde receber o excedente de votos do puxador. Saiba mais: https://t.co/4TeeQdNVZ2","2018-10-09 19:23 +0000","8533.0","33.0","0.003867338567912809","0.0","5.0","11.0","0.0","9.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049739772242071553","https://twitter.com/camaradeputados/status/1049739772242071553","Quociente eleitoral é o resultado do número total de votos válidos dividido pelo total de vagas. Quando um candidato tem mais que isso, o que sobra vai para os demais candidatos da coligação que ainda não atingiram o mínimo. #Política","2018-10-09 19:13 +0000","12940.0","42.0","0.0032457496136012367","6.0","9.0","17.0","2.0","0.0","1.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049738660114026497","https://twitter.com/camaradeputados/status/1049738660114026497","Mudança no quociente eleitoral enfraqueceu puxadores de votos. https://t.co/2uaIUG27MU #CamaraEleicoes2018 #Eleicoes2018","2018-10-09 19:09 +0000","16576.0","121.0","0.007299710424710425","6.0","6.0","40.0","7.0","49.0","10.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049732110217560067","https://twitter.com/camaradeputados/status/1049732110217560067","Candidatos novatos lideram votação em 20 estados. Confira a lista: https://t.co/FDulxTBLWx #CamaraEleicoes2018 #Eleicoes2018","2018-10-09 18:43 +0000","7697.0","38.0","0.004936988437053398","1.0","2.0","16.0","4.0","10.0","3.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049697732158509056","https://twitter.com/camaradeputados/status/1049697732158509056","Com objetivo de aumentar a proteção aos idosos, projeto de lei aumenta para 45 dias o prazo para desistência de serviço ou produto contratado pela Internet ou telefone. Atualmente, a lei prevê prazo de 7 dias para todos os consumidores. https://t.co/CEqB6Y84zY #Consumidor","2018-10-09 16:26 +0000","11654.0","95.0","0.00815170756821692","9.0","7.0","47.0","3.0","24.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049658360902111238","https://twitter.com/camaradeputados/status/1049658360902111238","14 partidos não alcançam cláusula de desempenho nessas eleições e perderão recursos do fundo partidário. https://t.co/GrQkYjSrKV #CamaraEleicoes2018 #Eleicoes2018","2018-10-09 13:50 +0000","57017.0","953.0","0.016714313274988162","71.0","16.0","213.0","58.0","230.0","59.0","304.0","1.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049645504215359488","https://twitter.com/camaradeputados/status/1049645504215359488","@bezicorrea @radiobandnewsfm @radiotransitofm @SenadoFederal Estamos atentos aos assuntos que afetam a vida dos cidadãos. Você sabia que desde janeiro de 2018 o Plano Nacional de Redução de Mortes e Lesões no Trânsito é lei? O objetivo é reduzir pela metade os índices de mortes no trânsito. Conheça aqui:  https://t.co/zqwxSjo05K","2018-10-09 12:59 +0000","223.0","3.0","0.013452914798206279","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049433747064586240","https://twitter.com/camaradeputados/status/1049433747064586240","Soma de brancos e nulos atingiu 16% em 2018. Saiba mais: https://t.co/XqsTxhH7rI #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 22:57 +0000","9626.0","42.0","0.004363183045917307","6.0","2.0","14.0","5.0","8.0","2.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049420783469121537","https://twitter.com/camaradeputados/status/1049420783469121537","@aandreiac1 Andreia, muito obrigado pela observação. A matéria já foi atualizada com a lista dos 19 deputados. Clica lá : )","2018-10-08 22:06 +0000","134.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049414549152194560","https://twitter.com/camaradeputados/status/1049414549152194560","Candidatos que se intitulam políticos profissionais lideram o ranking entre os deputados eleitos. Empresários vêm em segundo lugar. Acompanhe conosco o perfil da Nova Câmara: https://t.co/vvc0aFj7vN  #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 21:41 +0000","10403.0","74.0","0.00711333269249255","16.0","1.0","16.0","4.0","23.0","6.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049407378389704704","https://twitter.com/camaradeputados/status/1049407378389704704","Você já sabe quais deputados foram eleitos em seu estado? Confira a lista: https://t.co/THdPyZwBzW #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 21:13 +0000","11892.0","189.0","0.015893037336024218","11.0","5.0","27.0","5.0","86.0","50.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049384563301117952","https://twitter.com/camaradeputados/status/1049384563301117952","Dezenove ex-deputados voltam à Câmara na próxima legislatura. Saiba quem são: https://t.co/JycMTqFfvM #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 19:42 +0000","9013.0","88.0","0.009763674692111394","1.0","3.0","6.0","3.0","57.0","13.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049379389052522497","https://twitter.com/camaradeputados/status/1049379389052522497","Número de deputados negros cresce quase 5% e uma indígena é eleita. Saiba mais: https://t.co/sRGFLL7wpi #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 19:21 +0000","9583.0","85.0","0.0088698737347386","11.0","3.0","44.0","5.0","16.0","2.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049346288419004417","https://twitter.com/camaradeputados/status/1049346288419004417","@tvcamara Em termos absolutos, o estado com maior número de deputadas é São Paulo, com 11 mulheres na bancada de 70 deputados. Saiba mais: https://t.co/U84GztFUxn","2018-10-08 17:10 +0000","3026.0","23.0","0.00760079312623926","1.0","0.0","6.0","6.0","8.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049311632550232071","https://twitter.com/camaradeputados/status/1049311632550232071","O índice de renovação na Câmara nesta eleição foi de 47,37%. Foram eleitos 243 deputados ""novos"" (de primeiro mandato). https://t.co/ulekVAWfDe #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 14:52 +0000","13182.0","185.0","0.014034289182218176","29.0","14.0","84.0","6.0","29.0","1.0","22.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049307024306135041","https://twitter.com/camaradeputados/status/1049307024306135041","Essa foi uma das principais reivindicações dos caminhoneiros, cuja greve em fins de maio provocou crise de abastecimento de combustíveis e de produtos em todo o País. https://t.co/SjtDiOImOv  #Diesel","2018-10-08 14:34 +0000","7583.0","11.0","0.001450613213767638","1.0","1.0","4.0","0.0","2.0","1.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049307022980796416","https://twitter.com/camaradeputados/status/1049307022980796416","Incentivo para reduzir o preço do óleo diesel vira lei. https://t.co/SjtDiOImOv  #Economia","2018-10-08 14:34 +0000","8524.0","32.0","0.003754106053496011","2.0","2.0","8.0","5.0","10.0","1.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049293946323718144","https://twitter.com/camaradeputados/status/1049293946323718144","Deputada federal mais nova eleita tem 22 anos e a parlamentar mais idosa é a deputada reeleita Luiza Erundina, que tem 84 anos. https://t.co/qOuLrC3fRb #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 13:42 +0000","10038.0","130.0","0.012950787009364416","4.0","2.0","40.0","4.0","61.0","11.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049288629389078528","https://twitter.com/camaradeputados/status/1049288629389078528","Confira a lista completa de deputados federais eleitos para o mandato 2019-2022 em todo o país: https://t.co/CF6rWqeF7y  #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 13:21 +0000","9049.0","206.0","0.02276494640291745","15.0","1.0","20.0","9.0","133.0","20.0","7.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1049286988845801478","https://twitter.com/camaradeputados/status/1049286988845801478","80% dos novos deputados têm ensino superior completo. https://t.co/Q7rvDE45TX #CamaraEleicoes2018 #Eleicoes2018","2018-10-08 13:14 +0000","13224.0","253.0","0.0191318814277072","23.0","14.0","150.0","11.0","37.0","7.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
